lon,lat
91.701412,24.217261
91.200172,23.752776
98.54062,24.518189
91.588657,24.156595
91.54666,24.048375
91.547338,24.17144
92.357549,24.562087
92.339655,24.346678
92.242678,24.52752
92.375707,24.200011
92.297538,24.53138
92.256085,24.406003
92.351183,24.270844
92.299247,24.53786
91.683302,24.218118
91.640804,24.26007
92.318932,24.784943
91.605151,24.383346
92.394617,24.504019
92.329289,24.536315
92.268223,24.501796
92.250118,24.416568
91.563121,24.006419
91.980943,24.292689
91.640902,24.373641
94.692272,17.822667
91.600547,24.217993
91.658115,24.353439
91.765808,24.21247
94.436342,18.92834
91.599316,24.065965
91.454454,24.096205
94.69061,18.667263
91.737419,24.214786
91.562597,24.099825
91.619853,24.277746
92.090808,24.565927
91.72,24.32
94.577106,16.903644
91.602239,24.319664
91.61847,24.3918
91.619913,24.503394
92.349222,24.540656
91.552218,24.013332
91.531937,24.101839
91.457149,24.208688
92.191074,24.441162
92.219563,24.590966
92.37788,24.513894
92.244309,24.566458
91.656824,24.013036
91.709089,24.199848
91.556996,24.032622
92.202555,24.560996
92.87614,26.386768
92.351604,24.562138
92.20926,24.485057
92.22969,24.417239
92.398232,24.497977
92.342495,24.545545
91.864733,24.155175
91.683296,24.228421
99.0,23.25
91.738634,24.202106
92.362878,24.502465
92.314768,24.497701
92.359153,24.864913
92.355777,24.497188
91.439717,24.132624
91.761015,24.221296
92.353753,24.40803
91.30627,23.900141
91.238483,23.913913
91.247685,23.996759
91.229847,23.915445
91.69928,24.235476
92.203064,24.455019
98.133333,24.933333
92.203067,24.455019
91.935293,24.36262
99.218792,15.631211
99.217,15.6324
92.75622,24.689737
92.392292,24.578479
92.2918,24.450753
92.328009,24.536355
92.238401,24.528922
92.32724,24.453655
92.375319,24.575549
92.259536,24.430133
91.787147,24.324919
91.442406,24.126794
92.277739,24.463492
91.666632,24.259804
92.304558,24.653175
91.749773,24.345038
91.682206,24.343587
91.706108,24.206327
91.623908,24.359606
92.222109,24.689805
92.501715,24.559765
91.7285,24.296654
92.366982,24.526115
92.260354,24.605936
92.320379,24.632036
92.444656,24.658497
91.7827,24.210589
92.335153,24.641145
91.640233,24.740308
92.288381,24.442613
92.365947,24.641698
91.401138,24.147097
91.675212,24.239129
92.383438,24.607288
92.666745,24.7382
98.76,25.2949
99.420847,15.708765
99.183333,15.533333
98.916672,14.91667
98.866669,14.68333
99.383331,15.46667
98.833328,17.466669
98.75,16.799999
99.433327,15.95
99.25,16.33333
-59.65,-16.55
96.25,22.3333
96.5333,22.3333
98.49167,18.59167
98.96878,19.36712
98.92058,19.47162
105.1167,20.3667
100.8333,18.7833
105.4167,19.3167
103.3667,19.3333
99.25,16.0833
98.3167,16.3
98.683334,23.416666
98.75,24.916666
109.542,18.3159
95.9833,18.35
101.6,14.8667
94.25,23.6167
99.3,14.6167
94.7,22.7667
96.916664,22.35
97.5167,22.7167
97.0833,22.5833
95.95,22.6
95.25,20.9167
94.7,22.7833
97.25,24.3333
98.5333,16.1833
96.98926,23.86163
111.566666,22.766666
111.699997,23.0
110.217781,33.134167
101.1333,16.4167
93.8,19.1
98.85,14.4167
94.6,17.366667
100.0,20.66667
92.422615,23.503541
96.491542,27.459176
95.90639,25.6275
